17.18,0.05649757,-0.4155465,0.2955101
17.20,0.06134272,-0.4187865,0.2913518
17.21,0.06947565,-0.4226444,0.2884393
17.22,0.0765295,-0.4274843,0.2838641
17.23,0.08179188,-0.4313525,0.2795124
17.24,0.08756447,-0.4347796,0.2760111
17.25,0.09260416,-0.4388454,0.2719907
17.26,0.09689188,-0.4421799,0.2684474
17.27,0.1017694,-0.4461838,0.2647839
17.28,0.113575,-0.4515606,0.2625959
17.30,0.1175365,-0.4552042,0.2586333
17.31,0.1253743,-0.4604161,0.2548192
17.32,0.133965,-0.4643353,0.2524843
17.33,0.003474712,-0.4449279,0.3410379
17.34,0.02072048,-0.4495165,0.3348888
17.35,0.02355957,-0.4525015,0.3336294
17.36,0.01182365,-0.4533345,0.3340236
17.37,0.01675797,-0.4559095,0.3339566
17.38,-0.05108833,-0.445673,0.3703783
17.40,-0.05301523,-0.4472784,0.3696076
17.41,-0.0736227,-0.4460173,0.3829962
17.43,-0.07414007,-0.4476393,0.3834443
17.44,-0.08217716,-0.4531546,0.3813146
17.45,-0.08239126,-0.4528013,0.3815509
17.46,-0.08156681,-0.4547845,0.3823197
17.47,-0.08099508,-0.4600431,0.3836253
17.49,-0.07625628,-0.4612292,0.3871249
17.51,-0.06797838,-0.4673514,0.386592
17.54,-0.06888437,-0.4696937,0.3873492
17.56,-0.06662607,-0.4714793,0.3896083
17.58,-0.06064844,-0.4735734,0.3890923
17.60,-0.05585814,-0.4765089,0.3895473
17.63,-0.05372858,-0.4784367,0.3892832
17.65,-0.05253506,-0.4799591,0.3889877
17.67,-0.05284691,-0.4812108,0.3896631
17.69,-0.05176449,-0.4813648,0.3936515
17.71,-0.06456375,-0.4873847,0.3842336
17.74,-0.05374193,-0.4841151,0.3913326
17.76,-0.05312252,-0.4840955,0.3934503
17.78,-0.07996559,-0.4798623,0.3873147
17.80,-0.06443501,-0.4813161,0.3953137
17.83,-0.06310606,-0.4790084,0.3971965
17.85,-0.05021334,-0.4821439,0.4009581
17.87,-0.05773592,-0.482332,0.3989488
17.89,-0.07663774,-0.4810121,0.3941311
17.92,-0.07747173,-0.4798026,0.3944076
17.94,-0.100338,-0.4738939,0.3906757
17.96,-0.132637,-0.4689058,0.383689
17.98,-0.1743603,-0.4611239,0.3739183
17.99,-0.1628733,-0.4639597,0.3788952
18.00,-0.1509986,-0.4660411,0.3810593
18.02,-0.1527729,-0.4650337,0.3815676
18.03,-0.1535697,-0.4649088,0.3818576
18.04,-0.1645741,-0.4623834,0.3790129
18.05,-0.1674814,-0.4616406,0.3789624
18.06,-0.1762347,-0.4603354,0.3765777
18.07,-0.1767392,-0.460394,0.3768344
18.08,-0.1830659,-0.4586475,0.3754772
18.09,-0.1832886,-0.4588268,0.3757125
18.10,-0.183826,-0.4588884,0.37599
18.12,-0.1372571,-0.4685251,0.3864586
18.13,-0.1376519,-0.4683633,0.386812
18.14,-0.161942,-0.4637642,0.3816116
18.15,-0.1624632,-0.4635657,0.3819898
18.16,-0.1627221,-0.4635249,0.3822324
18.17,-0.104609,-0.4744539,0.3966345
18.18,-0.1045747,-0.4745295,0.3969202
18.19,-0.1047664,-0.4745042,0.3973289
18.21,-0.1049814,-0.474407,0.3975896
18.22,-0.1050839,-0.4742188,0.39776
18.23,-0.1052809,-0.4740024,0.397923
18.24,-0.1052976,-0.473676,0.3979218
18.25,-0.1053905,-0.473419,0.3980796
18.26,-0.1055293,-0.4731791,0.3982524
18.27,-0.1057167,-0.4729145,0.3984382
18.28,-0.105957,-0.4726636,0.3985958
18.29,-0.1059818,-0.4723897,0.398605
18.31,-0.106277,-0.4720426,0.3986992
18.32,-0.1063619,-0.4716523,0.3985302
18.33,-0.1065879,-0.4712405,0.3984658
18.34,-0.1067424,-0.4708784,0.3982695
18.35,-0.1069145,-0.4704936,0.3980659
18.36,-0.1070442,-0.4708261,0.398164
18.37,-0.107203,-0.4702153,0.3977368
18.38,-0.1072903,-0.4698794,0.3974649
18.39,-0.107471,-0.4695113,0.3971393
18.41,-0.1077423,-0.4691095,0.396806
18.42,-0.1080036,-0.4686677,0.396295
18.44,-0.1086645,-0.4673538,0.3950176
18.45,-0.1087193,-0.4672678,0.3948268
18.46,-0.1090178,-0.4665825,0.3941326
18.47,-0.1098924,-0.4647522,0.3922474
18.49,-0.1111441,-0.4622557,0.3900542
18.51,-0.1123643,-0.4583616,0.3874768
18.54,-0.1136074,-0.4521668,0.3851095
18.56,-0.1152196,-0.4436069,0.3830009
18.58,-0.1162915,-0.4343123,0.3814743
18.60,-0.1174216,-0.4241481,0.3803083
18.62,-0.1190071,-0.4145546,0.3796031
18.65,-0.1215153,-0.4049513,0.3790697
18.67,-0.12535,-0.3942173,0.3794485
18.69,-0.1285114,-0.3839052,0.380522
18.71,-0.1316166,-0.3751264,0.3820537
18.74,-0.1353564,-0.3673718,0.383675
18.76,-0.1399536,-0.3597121,0.3858268
18.78,-0.1438141,-0.3527751,0.3884072
18.80,-0.1464214,-0.3478334,0.3912829
18.83,-0.1461725,-0.3452026,0.392691
18.85,-0.1471415,-0.3452958,0.3911717
18.87,-0.148931,-0.345291,0.3886733
18.89,-0.1533999,-0.3485322,0.3909416
18.92,-0.1531076,-0.3492169,0.3911791
18.94,-0.1599364,-0.3478502,0.3914775
18.96,-0.1654229,-0.348945,0.390947
18.98,-0.1661506,-0.3490205,0.3910475
18.99,-0.1728697,-0.3504634,0.3907541
19.01,-0.170835,-0.3503006,0.390102
19.02,-0.1751475,-0.3505852,0.3912957
19.03,-0.1781631,-0.3506185,0.3915462
19.04,-0.1795001,-0.3507963,0.3918166
19.05,-0.1843433,-0.3507532,0.3936089
19.06,-0.1854172,-0.3506304,0.3943529
19.07,-0.1870666,-0.3504853,0.3951477
19.08,-0.1929917,-0.3498682,0.3971307
19.09,-0.1946111,-0.3496612,0.3978224
19.11,-0.1944461,-0.3493388,0.3980176
19.12,-0.1993613,-0.3489975,0.3998486
19.13,-0.2006016,-0.3487166,0.4001296
19.14,-0.2027907,-0.3485037,0.4014579
19.15,-0.2041311,-0.3483797,0.4019552
19.16,-0.2023091,-0.3487039,0.4018769
19.17,-0.2066555,-0.3485959,0.4036374
19.18,-0.2052999,-0.3485575,0.4032859
19.19,-0.2062864,-0.3486433,0.4036456
19.21,-0.2072835,-0.3483524,0.4045101
19.22,-0.2079906,-0.3478465,0.4050374
19.23,-0.2087626,-0.3474439,0.4052945
19.24,-0.2100682,-0.3470262,0.4058615
19.25,-0.2101817,-0.3466539,0.4060156
19.26,-0.2075486,-0.3462439,0.4049681
19.27,-0.2110043,-0.3455645,0.4067583
19.28,-0.2089276,-0.3450047,0.4056864
19.29,-0.2121382,-0.3442401,0.407409
19.31,-0.1832919,-0.3471552,0.3944285
19.32,-0.1832356,-0.3464258,0.3947519
19.33,-0.1845946,-0.3460305,0.3944727
19.34,-0.1902299,-0.3434724,0.3921944
19.35,-0.1894612,-0.3426222,0.3924358
19.36,-0.1911731,-0.3431362,0.3922479
19.37,-0.1898675,-0.3415891,0.3925253
19.38,-0.1930814,-0.3398428,0.3905121
19.39,-0.1927648,-0.3389772,0.3908149
19.41,-0.1895165,-0.3377304,0.3916939
19.42,-0.1891499,-0.3359969,0.3913465
19.44,-0.1852818,-0.3327988,0.3918306
19.45,-0.1855268,-0.3329057,0.3914493
19.46,-0.1852374,-0.3321781,0.3920076
19.47,-0.1835022,-0.3296049,0.3913207
19.49,-0.1822534,-0.32856,0.3915436
19.51,-0.1819053,-0.3262526,0.3925076
19.53,-0.1805077,-0.3246256,0.3920759
19.56,-0.1773701,-0.3222361,0.3951365
19.58,-0.1751103,-0.3198605,0.3971896
19.60,-0.1735687,-0.3172923,0.3972914
19.62,-0.1742029,-0.3151273,0.3959438
19.65,-0.1721911,-0.3125402,0.3982518
19.67,-0.1705561,-0.3113596,0.397248
19.69,-0.1681991,-0.3105944,0.3967612
19.71,-0.167522,-0.3107848,0.3949037
19.73,-0.1653776,-0.3108718,0.3927523
19.76,-0.163363,-0.3110386,0.3914864
19.78,-0.1615491,-0.3119347,0.3906186
19.80,-0.158731,-0.311841,0.3898737
19.82,-0.1564245,-0.3129637,0.3891931
19.85,-0.1552858,-0.3138778,0.3880324
19.87,-0.1412678,-0.3179885,0.3779789
19.89,-0.1404881,-0.3181982,0.3769481
19.92,-0.1389422,-0.3176087,0.3760172
19.94,-0.1340227,-0.3172297,0.3758819
19.96,-0.1342707,-0.3169649,0.3735458
19.98,-0.1333766,-0.3165036,0.3740352
19.99,-0.1313338,-0.3160714,0.3720809
20.01,-0.1311445,-0.3155967,0.3714883
20.02,-0.1305342,-0.3151182,0.3716725
20.03,-0.1319933,-0.3143814,0.3703057
20.04,-0.1297798,-0.3140827,0.3702286
20.05,-0.1294641,-0.313154,0.3712602
20.06,-0.127028,-0.3134402,0.3714696
20.07,-0.1259823,-0.3136539,0.3711518
20.08,-0.1247678,-0.3125675,0.3719567
20.09,-0.1240163,-0.3126516,0.3714464
20.11,-0.1235456,-0.3125039,0.3699691
20.12,-0.1227779,-0.3122858,0.3704789
20.13,-0.1226845,-0.3122883,0.3694564
20.14,-0.1216269,-0.312763,0.3692374
20.15,-0.1219878,-0.3129166,0.3683258
20.16,-0.1217494,-0.3128985,0.3672444
20.17,-0.1220322,-0.3139409,0.366716
20.18,-0.1215649,-0.3136199,0.3657997
20.19,-0.1214819,-0.3135422,0.3652912
20.21,-0.1216531,-0.3147296,0.3644243
20.22,-0.1205087,-0.3136219,0.3635671
20.23,-0.1204948,-0.3135427,0.3632066
20.24,-0.1194835,-0.3136932,0.3628449
20.25,-0.1195827,-0.3135561,0.3631036
20.26,-0.1145204,-0.311865,0.3646263
20.27,-0.110463,-0.3119432,0.3663754
20.28,-0.1058545,-0.3108549,0.3679191
20.29,-0.1022666,-0.3104879,0.3697891
20.31,-0.09891188,-0.3105608,0.3703563
20.32,-0.09487128,-0.3106341,0.3711318
20.33,-0.09326971,-0.3116949,0.3727809
20.34,-0.08952105,-0.3110373,0.3734019
20.35,-0.08692968,-0.3113889,0.373939
20.36,-0.08462155,-0.3127139,0.3754475
20.37,-0.08149129,-0.313055,0.3759115
20.38,-0.0774228,-0.3123472,0.3762035
20.39,-0.07590985,-0.3130448,0.3767885
20.41,-0.07063127,-0.3121539,0.3770436
20.42,-0.06752193,-0.3115387,0.3772933
20.43,-0.06731433,-0.3111306,0.377064
20.44,-0.06785315,-0.3097433,0.3771822
20.45,-0.0679673,-0.309162,0.3769537
20.46,-0.06794596,-0.3094515,0.3761081
20.47,-0.06764793,-0.3092461,0.3763024
20.48,-0.06939155,-0.3089634,0.376074
20.49,-0.0721572,-0.3083254,0.3760448
20.50,-0.07222384,-0.3082131,0.3761168
20.52,-0.07187599,-0.3081523,0.3760338
20.53,-0.07181638,-0.3081063,0.3762718
20.54,-0.07407635,-0.3078716,0.3766822
20.55,-0.073861,-0.3078737,0.3768248
20.56,-0.07627267,-0.3080518,0.377511
20.57,-0.07653987,-0.3080999,0.377579
20.58,-0.0782268,-0.3078412,0.3779009
20.59,-0.0801236,-0.3074865,0.3779389
20.60,-0.0802902,-0.3076855,0.3780357
20.62,-0.08088684,-0.3079777,0.3782106
20.63,-0.08327627,-0.3082137,0.3774539
20.64,-0.08426964,-0.3089007,0.3773552
20.65,-0.08493358,-0.3094299,0.3773094
20.66,-0.0865342,-0.308996,0.3779199
20.67,-0.08880007,-0.3088727,0.3777451
20.68,-0.08871126,-0.3091536,0.3777896
20.69,-0.0883863,-0.3096223,0.3773397
20.70,-0.08924872,-0.3101447,0.3774297
20.72,-0.08919007,-0.3096305,0.3773487
20.73,-0.08840382,-0.3097007,0.3777964
20.74,-0.08679438,-0.3092724,0.3796301
20.75,-0.08611846,-0.3093098,0.3798418
20.76,-0.08480549,-0.3094522,0.379453
20.77,-0.0858354,-0.3093208,0.3796209
20.78,-0.08620936,-0.3097422,0.3793845
20.79,-0.08646148,-0.3111268,0.3786668
20.80,-0.08703363,-0.311239,0.3782272
20.82,-0.08885497,-0.3116797,0.3777757
20.83,-0.09058022,-0.3123291,0.3766809
20.84,-0.09113151,-0.3122932,0.3769728
20.85,-0.09104705,-0.3122905,0.3771029
20.86,-0.0916118,-0.3119228,0.3767774
20.87,-0.0912506,-0.3118594,0.3774202
20.88,-0.09119976,-0.3119603,0.3770339
20.89,-0.09198207,-0.3118494,0.3766201
20.90,-0.09195858,-0.3117956,0.376493
20.92,-0.09194976,-0.3115499,0.3757802
20.93,-0.09246963,-0.3111089,0.3743657
20.94,-0.09179848,-0.3111854,0.3749601
20.95,-0.09221208,-0.3107072,0.3743939
20.96,-0.09230769,-0.3115519,0.3746784
20.97,-0.09129745,-0.3121519,0.3747532
20.98,-0.09177184,-0.3121024,0.3753397
20.99,-0.09154934,-0.3124591,0.375714
21.00,-0.092188,-0.3127006,0.3761044
21.02,-0.09204727,-0.3129591,0.3765661
21.03,-0.09283561,-0.313,0.3767179
21.04,-0.09334213,-0.3129673,0.3773516
21.05,-0.09273773,-0.3122481,0.3775353
21.06,-0.09219998,-0.3130521,0.3777245
21.07,-0.09129268,-0.3133135,0.3777379
21.08,-0.09130478,-0.3131329,0.3783419
21.09,-0.0903939,-0.313403,0.3783664
21.10,-0.09054172,-0.3134735,0.37857
21.12,-0.08852535,-0.3137964,0.3797846
21.13,-0.08887303,-0.3137803,0.3798452
21.14,-0.08659643,-0.3138226,0.3807248
21.15,-0.08710474,-0.3140135,0.3807983
21.16,-0.08701885,-0.31443,0.3807262
21.17,-0.08566016,-0.3143433,0.3813299
21.18,-0.0864948,-0.3156942,0.3813388
21.19,-0.08644301,-0.3156637,0.3810618
21.20,-0.08653301,-0.3174027,0.3820816
21.22,-0.08858931,-0.3177798,0.3820861
21.23,-0.08981276,-0.3183113,0.3819262
21.24,-0.09152257,-0.3207242,0.3824622
21.25,-0.09248161,-0.3197421,0.3818171
21.26,-0.09257245,-0.3186284,0.381337
21.27,-0.09418595,-0.3203875,0.3798105
21.28,-0.09376031,-0.318797,0.3796127
21.29,-0.09544897,-0.3183011,0.3782891
21.30,-0.09562957,-0.3183891,0.3783624
21.32,-0.0942654,-0.3180798,0.3777696
21.33,-0.0953446,-0.3182192,0.3764647
21.34,-0.09575164,-0.3174994,0.3766151
21.35,-0.09580535,-0.3176301,0.3764643
21.36,-0.09772915,-0.3166635,0.3753734
21.37,-0.09869963,-0.316677,0.3760698
21.38,-0.0986349,-0.3168045,0.376081
21.39,-0.09963906,-0.316128,0.3760141
21.40,-0.09930032,-0.3160447,0.3762435
21.42,-0.09799963,-0.3156973,0.3760954
21.43,-0.09915817,-0.3153319,0.3757125
21.44,-0.09907413,-0.3152899,0.375777
21.45,-0.09887165,-0.3158345,0.3747784
21.46,-0.09933305,-0.315654,0.3752608
21.47,-0.09996486,-0.315681,0.375891
21.48,-0.09914482,-0.3154788,0.3766942
21.49,-0.09820992,-0.3158058,0.3778404
21.50,-0.09799629,-0.315629,0.3779382
21.52,-0.09661394,-0.3157774,0.379452
21.53,-0.09648544,-0.3155621,0.3795137
21.54,-0.0964272,-0.3155862,0.3794005
21.55,-0.09460729,-0.3160863,0.3813928
21.56,-0.09491354,-0.3156397,0.3810921
21.57,-0.09356558,-0.3159909,0.3802674
21.58,-0.09373838,-0.3157982,0.3807502
21.59,-0.09307033,-0.3160415,0.3797391
21.60,-0.0933128,-0.3161089,0.3795556
21.62,-0.09309483,-0.3165305,0.379364
21.63,-0.09319341,-0.3165374,0.3793123
21.64,-0.09299034,-0.3166687,0.3796324
21.65,-0.09204274,-0.3166752,0.3796879
21.66,-0.09187061,-0.3164079,0.3798219
21.67,-0.09129703,-0.3169086,0.3793416
21.68,-0.09134251,-0.3171229,0.3793769
21.69,-0.09140569,-0.316969,0.3802331
21.70,-0.09094113,-0.317441,0.3802932
21.72,-0.09072918,-0.3174597,0.3801735
21.73,-0.09062201,-0.3176885,0.3800487
21.74,-0.09115797,-0.3185966,0.3797552
21.75,-0.09152991,-0.3186504,0.379689
21.76,-0.09229606,-0.3187622,0.37941
21.77,-0.09366381,-0.3193403,0.3795906
21.78,-0.09346843,-0.3193362,0.3800537
21.79,-0.09379137,-0.3190347,0.381308
21.80,-0.09383613,-0.3208305,0.3825698
21.82,-0.09304678,-0.3193785,0.38273
21.83,-0.09281987,-0.3209442,0.3836428
21.84,-0.09336716,-0.320159,0.3837759
21.85,-0.09221679,-0.3197429,0.3825758
21.86,-0.09260368,-0.3209159,0.3817559
21.87,-0.0926339,-0.3209571,0.381767
21.88,-0.09332991,-0.3199905,0.3820008
21.89,-0.09389538,-0.3198802,0.3833037
21.90,-0.09387994,-0.3197604,0.3831011
21.92,-0.09487426,-0.3193814,0.3827637
21.93,-0.09395057,-0.3195285,0.3824752
21.94,-0.09400064,-0.3187883,0.3827311
21.95,-0.09318906,-0.3187147,0.3826727
21.96,-0.09298098,-0.3190149,0.382772
21.97,-0.09270728,-0.3190502,0.3827484
21.98,-0.0925253,-0.3180945,0.383621
21.99,-0.09237301,-0.3177514,0.3828444
22.00,-0.09195858,-0.3175511,0.3826884
22.02,-0.09105724,-0.3169971,0.3833347
22.03,-0.09070027,-0.3170153,0.3832449
22.04,-0.08986604,-0.3146555,0.3832393
22.05,-0.08918375,-0.3132145,0.3834319
22.06,-0.08888185,-0.3135592,0.3833341
22.07,-0.08823252,-0.3135809,0.3833129
22.08,-0.0874911,-0.311785,0.383468
22.09,-0.08735293,-0.3123356,0.3833879
22.10,-0.08756042,-0.3136722,0.3819745
22.12,-0.08677047,-0.3137211,0.3818069
22.13,-0.08852863,-0.3143671,0.3817372
22.14,-0.0877955,-0.3145142,0.381613
22.15,-0.08971488,-0.3154913,0.3821159
22.16,-0.08953339,-0.3157532,0.3823243
22.17,-0.09098876,-0.3162092,0.3824586
22.18,-0.09178489,-0.3169792,0.3827562
22.19,-0.09186822,-0.3167698,0.3830885
22.20,-0.09320354,-0.3173928,0.3836552
22.22,-0.09341359,-0.3171719,0.3840106
22.23,-0.09369695,-0.3166039,0.3847074
22.24,-0.09411424,-0.3167572,0.3851458
22.25,-0.09378815,-0.3161387,0.3858459
22.26,-0.09403223,-0.3162378,0.3859662
22.27,-0.09408534,-0.3154879,0.3866929
22.28,-0.09471571,-0.3156687,0.3861873
22.29,-0.09527171,-0.3156933,0.3866323
22.30,-0.09549892,-0.3157041,0.3873242
22.32,-0.09554726,-0.315776,0.3873599
22.33,-0.09589326,-0.3160648,0.3866424
22.34,-0.0958879,-0.3160928,0.386656
22.35,-0.09558827,-0.3159604,0.3871538
22.36,-0.09610695,-0.3161123,0.3876366
22.37,-0.09628201,-0.3161415,0.3864771
22.38,-0.0970493,-0.3164968,0.3855261
22.39,-0.09736168,-0.3167031,0.3857241
22.40,-0.0985381,-0.3165816,0.3855663
22.42,-0.0990842,-0.3158256,0.386817
22.43,-0.09996849,-0.3156387,0.3873072
22.44,-0.09900182,-0.3147882,0.3871189
22.46,-0.09977221,-0.3148832,0.3876139
22.47,-0.101122,-0.3147,0.3874893
22.49,-0.1022913,-0.3149592,0.3873345
22.51,-0.102705,-0.3150532,0.3863694
22.53,-0.1039524,-0.3145542,0.3875153
22.56,-0.1039716,-0.3144695,0.386799
22.58,-0.1051702,-0.3146793,0.3859797
22.60,-0.1042713,-0.3139906,0.3857399
22.62,-0.1048428,-0.3142846,0.38484
22.64,-0.1048423,-0.3141679,0.3852582
22.67,-0.105622,-0.3154716,0.3838832
22.69,-0.1064088,-0.3157449,0.3830132
22.71,-0.1061747,-0.316723,0.381758
22.73,-0.1076405,-0.3148735,0.3834975
22.76,-0.1083081,-0.3144132,0.3828214
22.78,-0.108112,-0.3132036,0.382702
22.80,-0.1077698,-0.3149245,0.3815703
22.82,-0.1065624,-0.3158442,0.3806697
22.85,-0.1048695,-0.3176385,0.3790876
22.87,-0.1037127,-0.3189385,0.3785394
22.89,-0.1030664,-0.319036,0.3800974
22.91,-0.102116,-0.3199593,0.3797213
22.94,-0.1012543,-0.3187777,0.3814216
22.96,-0.09977192,-0.3188419,0.3801622
22.98,-0.09993237,-0.3189558,0.3802849
22.99,-0.09857953,-0.3197969,0.3807951
23.00,-0.1002395,-0.3195237,0.3811172
23.02,-0.1006166,-0.3198426,0.3813143
23.03,-0.09993172,-0.3199137,0.381418
23.04,-0.09950852,-0.3201076,0.381765
23.05,-0.09882307,-0.3207234,0.3820655
23.06,-0.0982191,-0.320331,0.3826814
23.07,-0.09726799,-0.3209307,0.382578
23.08,-0.09676147,-0.3224564,0.3822106
23.09,-0.09577358,-0.3228803,0.3820586
23.10,-0.09503865,-0.3234978,0.3817278
23.11,-0.09395629,-0.3236946,0.3822135
23.13,-0.09291738,-0.3240952,0.3823997
23.14,-0.09174412,-0.3243113,0.3832633
23.15,-0.09065282,-0.3244942,0.383837
23.16,-0.08941245,-0.3251923,0.383715
23.17,-0.08856225,-0.3264225,0.382993
23.18,-0.08693218,-0.3266281,0.383362
23.19,-0.08629584,-0.3260304,0.3841577
23.20,-0.0851385,-0.3263314,0.3848016
23.21,-0.08407187,-0.3263651,0.3850266
23.23,-0.08267742,-0.3265185,0.3854185
23.24,-0.0817042,-0.3268821,0.3859024
23.25,-0.08067632,-0.3270509,0.3865341
23.26,-0.07964844,-0.3274463,0.3870198
23.27,-0.07883221,-0.3277564,0.3880692
23.28,-0.07777941,-0.3285048,0.3875178
23.29,-0.07642168,-0.328583,0.3883573
23.30,-0.07541919,-0.3292139,0.3889138
23.31,-0.0739553,-0.3281902,0.3897178
23.33,-0.07330716,-0.3285078,0.3901996
23.34,-0.07254189,-0.3292346,0.3894904
23.35,-0.07147336,-0.3292944,0.3899671
23.36,-0.07322514,-0.3291553,0.3897953
23.37,-0.07149553,-0.3296977,0.3904849
23.38,-0.07029498,-0.3300384,0.3909556
23.39,-0.06967384,-0.3303657,0.3917624
23.40,-0.06932026,-0.3306752,0.3920968
23.41,-0.06868947,-0.3307567,0.3916993
23.43,-0.06811738,-0.3310125,0.3924571
23.44,-0.06763309,-0.3310081,0.3933973
23.45,-0.06677568,-0.3308494,0.3943251
23.46,-0.06626743,-0.3306707,0.3951217
23.47,-0.0657205,-0.3306173,0.3955265
23.48,-0.06543231,-0.330101,0.3976423
23.49,-0.06499231,-0.3297864,0.3971349
23.50,-0.06568784,-0.3294611,0.3981027
23.52,-0.06488079,-0.3291761,0.3978301
23.53,-0.0656454,-0.3294573,0.3978502
23.54,-0.06557977,-0.3299897,0.3968885
23.55,-0.06601745,-0.3301415,0.3970931
23.56,-0.06637424,-0.3303466,0.3960156
23.57,-0.06640983,-0.3302871,0.3958371
23.58,-0.06767792,-0.3306752,0.3953198
23.59,-0.06758922,-0.3291432,0.3953029
23.60,-0.06796175,-0.3286672,0.394944
23.61,-0.06802189,-0.3277671,0.3954194
23.63,-0.06847727,-0.3273166,0.3952729
23.64,-0.06835842,-0.3266144,0.3950397
23.65,-0.06933081,-0.3264087,0.3954308
23.66,-0.06960642,-0.3263724,0.395215
23.67,-0.07092828,-0.3263618,0.395556
23.68,-0.07112932,-0.3262895,0.3949076
23.69,-0.07191986,-0.3262128,0.3948419
23.70,-0.07365698,-0.32652,0.3950905
23.71,-0.0725143,-0.3269372,0.3930104
23.73,-0.07293457,-0.3268868,0.3930726
23.74,-0.07343441,-0.3273947,0.3920451
23.75,-0.07365197,-0.3274264,0.3922065
23.76,-0.07358462,-0.3274156,0.3924912
23.77,-0.07557207,-0.3269812,0.3933152
23.78,-0.0757575,-0.3273057,0.3933159
23.79,-0.07583839,-0.327545,0.3926092
23.80,-0.07654834,-0.3280764,0.3925381
23.81,-0.07647759,-0.3276806,0.3921054
23.83,-0.07711327,-0.3273118,0.3920349
23.84,-0.07728153,-0.327702,0.3918349
23.85,-0.07768297,-0.3282479,0.3917644
23.86,-0.07831591,-0.3285068,0.3917165
23.87,-0.07817537,-0.3298215,0.3897032
23.88,-0.07828093,-0.3303834,0.3892285
23.89,-0.07917392,-0.3317423,0.3883107
23.90,-0.07949179,-0.3326844,0.3876046
23.91,-0.08019638,-0.3336005,0.3867866
23.93,-0.08091545,-0.3350322,0.3860753
23.94,-0.08105737,-0.3360739,0.3853363
23.95,-0.08153641,-0.3372649,0.3844655
23.96,-0.08221972,-0.3382713,0.3842659
23.97,-0.08281624,-0.3382746,0.3838373
23.98,-0.08360606,-0.3395121,0.3835415
23.99,-0.08357388,-0.3410537,0.3825282
24.00,-0.08371884,-0.3426046,0.3815459
24.01,-0.08358932,-0.3439273,0.3807085
24.03,-0.08378458,-0.3458972,0.379632
24.04,-0.08370459,-0.34808,0.3783137
24.05,-0.08406991,-0.3514086,0.3763544
24.06,-0.08425987,-0.3538115,0.3751349
24.07,-0.08435649,-0.3563622,0.3739052
24.08,-0.08510166,-0.3592347,0.372824
24.09,-0.08438975,-0.3620703,0.3708602
24.10,-0.08459431,-0.3651251,0.3694208
24.11,-0.08454412,-0.3685495,0.3670471
24.13,-0.08537734,-0.3719655,0.3659875
24.14,-0.08543772,-0.3755438,0.3646648
24.15,-0.08624464,-0.3794844,0.3638192
24.16,-0.08600754,-0.3826832,0.3632553
24.17,-0.08697069,-0.38722,0.361748
24.18,-0.08751845,-0.3910338,0.3612638
24.19,-0.08841729,-0.3945769,0.3610263
24.20,-0.08858526,-0.3987225,0.3606756
24.21,-0.08864307,-0.4022485,0.3603339
24.23,-0.08896488,-0.4058638,0.3598096
24.24,-0.08883107,-0.4088367,0.3598087
24.25,-0.08893949,-0.4123431,0.3592275
24.26,-0.0890888,-0.4157465,0.3586507
24.27,-0.08983159,-0.4189754,0.3586119
24.28,-0.09016293,-0.4219729,0.3583175
24.29,-0.08965552,-0.4249134,0.3568904
24.30,-0.09040564,-0.4277368,0.3571662
24.31,-0.09152859,-0.4306468,0.3570017
24.33,-0.09261823,-0.4330719,0.3571128
24.34,-0.09316659,-0.4353004,0.3572388
24.35,-0.09463507,-0.4379328,0.3568883
24.36,-0.09577787,-0.4401013,0.3571444
24.37,-0.09691483,-0.4415004,0.3574045
24.38,-0.0979194,-0.4432031,0.3574148
24.39,-0.09834766,-0.4441408,0.3579799
24.40,-0.09899688,-0.4456977,0.3579553
24.41,-0.0992834,-0.4471735,0.3573158
24.43,-0.0999831,-0.4486952,0.3569634
24.44,-0.1002659,-0.45039,0.3571261
24.45,-0.1016203,-0.4552883,0.357458
24.47,-0.1011203,-0.4549383,0.357132
24.48,-0.100977,-0.4566175,0.3571929
24.49,-0.1015951,-0.4608421,0.3582464
24.51,-0.1002789,-0.4645058,0.3579828
24.53,-0.09918666,-0.4683785,0.3575736
24.55,-0.09848714,-0.4725833,0.3568832
24.58,-0.09668702,-0.4764032,0.3577458
24.60,-0.09459895,-0.4793224,0.3583091
24.62,-0.09357619,-0.482096,0.3591082
24.64,-0.09097284,-0.4861358,0.3565849
24.67,-0.08877742,-0.4877597,0.3575326
24.69,-0.08738345,-0.4894351,0.3594979
24.71,-0.08679819,-0.4907644,0.3609514
24.73,-0.08492577,-0.4904351,0.3612006
24.75,-0.08383071,-0.4895,0.3638955
24.78,-0.08300835,-0.4891649,0.3648406
24.80,-0.08327818,-0.4898707,0.3652753
24.82,-0.08268851,-0.4893641,0.3657496
24.84,-0.08438003,-0.4878929,0.3671224
24.87,-0.08531529,-0.4871792,0.3677397
24.89,-0.08600736,-0.4868375,0.368884
24.91,-0.0877142,-0.4868585,0.3708446
24.94,-0.08854544,-0.4875599,0.3711528
24.96,-0.08905041,-0.4887786,0.3730522
24.98,-0.08881611,-0.4908,0.373302
25.00,-0.08904582,-0.4909946,0.3733395
25.01,-0.08962524,-0.4934689,0.3759707
25.02,-0.089463,-0.4935938,0.375774
25.04,-0.08950937,-0.4951309,0.3768519
25.05,-0.09028095,-0.4971178,0.3775746
